t,accx,accy,accz,gyrox,gyroy,gyroz
443213,-0.00732422,-0.00537109,0.996338,0.20358,-0.107527,0.0706017
443223,-0.00732422,-0.00488281,0.996338,-0.040561,0.136614,0.0400841
443233,-0.00683594,-0.00463867,0.996094,0.173062,0.106096,0.101119
443243,-0.00683594,-0.00439453,0.99585,0.264615,0.0755787,0.0706017
443253,-0.00708008,-0.00415039,0.995605,-0.0100434,0.106096,-0.020951
443263,-0.00708008,-0.00390625,0.99585,0.112027,0.106096,0.0400841
443273,-0.00756836,-0.00415039,0.996094,0.0815094,0.167131,0.00956655
443283,-0.00756836,-0.00439453,0.996338,0.0204742,0.0450611,0.0706017
443293,-0.00732422,-0.00439453,0.99707,0.0204742,0.0755787,-0.0514686
443303,-0.00708008,-0.00439453,0.997803,-0.101596,-0.015974,-0.0514686
443313,-0.00708008,-0.00463867,0.997803,0.173062,0.167131,0.192672
443323,-0.00732422,-0.00415039,0.998047,0.112027,0.0145435,0.0400841
443333,-0.00732422,-0.00463867,0.998535,0.0509918,0.0145435,0.00956655
443343,-0.00756836,-0.00488281,0.998291,0.20358,-0.015974,0.0400841
443363,-0.00732422,-0.00488281,0.997559,0.142545,0.0145435,-0.112504
443373,-0.00732422,-0.00537109,0.997803,-0.0710785,0.289202,0.192672
443383,-0.00732422,-0.00512695,0.998291,0.0815094,0.136614,-0.020951
443393,-0.00732422,-0.00488281,0.998047,0.0509918,-0.015974,-0.0514686
443403,-0.00756836,-0.00488281,0.997803,0.0815094,-0.015974,0.192672
443413,-0.00732422,-0.00463867,0.997559,0.142545,0.0755787,0.00956655
443423,-0.00708008,-0.00488281,0.997559,0.264615,-0.0770092,-0.112504
443433,-0.00708008,-0.00512695,0.99707,-0.0100434,-0.0464916,-0.0514686
443443,-0.00732422,-0.00537109,0.996826,0.264615,0.0145435,-0.020951
443453,-0.00732422,-0.00537109,0.996826,0.142545,0.0755787,0.00956655
443463,-0.00732422,-0.00512695,0.996582,0.0815094,0.106096,-0.112504
443473,-0.00756836,-0.00512695,0.996826,0.20358,0.0450611,0.0400841
443483,-0.00732422,-0.00537109,0.996826,0.112027,0.228167,0.0400841
443493,-0.00732422,-0.00537109,0.996826,0.0509918,0.106096,0.162154
443503,-0.00732422,-0.00537109,0.997314,0.112027,-0.015974,-0.0514686
443513,-0.00708008,-0.00512695,0.997314,0.0509918,-0.0464916,0.00956655
443533,-0.00683594,-0.00512695,0.997559,0.295132,-0.138044,0.131637
443543,-0.0065918,-0.00512695,0.997559,0.142545,0.106096,0.0400841
443553,-0.00683594,-0.00512695,0.997559,0.142545,-0.0464916,-0.0514686
443563,-0.0065918,-0.00463867,0.997314,-0.0100434,0.0755787,0.101119
443573,-0.0065918,-0.00463867,0.996826,0.0815094,0.0755787,0.131637
443583,-0.00634766,-0.00488281,0.997314,0.173062,0.0755787,0.101119
443593,-0.0065918,-0.00512695,0.996582,0.0204742,0.0145435,0.00956655
443603,-0.00683594,-0.00488281,0.996582,0.20358,0.0755787,0.0400841
443613,-0.00708008,-0.00415039,0.996826,0.112027,0.0145435,0.0706017
443623,-0.00732422,-0.00415039,0.99707,0.0815094,0.0450611,-0.020951
443633,-0.00708008,-0.00439453,0.996582,0.0509918,-0.015974,-0.0819862
443643,-0.00708008,-0.00415039,0.996338,0.0204742,0.0145435,0.00956655
443653,-0.00732422,-0.00439453,0.99585,0.0204742,0.106096,-0.020951
443663,-0.00732422,-0.00415039,0.996582,0.0815094,-0.015974,0.00956655
443673,-0.00756836,-0.00415039,0.99707,0.112027,0.0145435,0.101119
443683,-0.00756836,-0.00415039,0.99707,0.112027,0.0755787,0.00956655
443693,-0.00756836,-0.00439453,0.99707,0.234097,0.136614,0.101119
443703,-0.00732422,-0.00439453,0.99707,0.0509918,-0.0770092,-0.0819862
443713,-0.00708008,-0.00439453,0.99707,0.264615,0.0145435,0.0400841
443723,-0.0065918,-0.00488281,0.99707,0.264615,0.0145435,0.00956655
443733,-0.00732422,-0.00488281,0.996826,0.20358,0.136614,-0.0819862
443753,-0.00708008,-0.00488281,0.99707,0.20358,0.0145435,-0.0514686
443763,-0.00683594,-0.00512695,0.996582,0.0509918,-0.0464916,0.0400841
443773,-0.00708008,-0.00488281,0.996094,0.142545,0.136614,0.0400841
443793,-0.00732422,-0.00512695,0.996826,0.0204742,0.0755787,0.162154
443803,-0.00756836,-0.00488281,0.997314,0.142545,0.228167,0.0706017
443813,-0.00732422,-0.00439453,0.998047,0.20358,0.167131,0.00956655
443823,-0.00756836,-0.00463867,0.997314,0.142545,0.0755787,0.101119
443833,-0.00732422,-0.00463867,0.99707,0.142545,0.0755787,0.0706017
443843,-0.00732422,-0.00488281,0.99707,0.173062,0.136614,0.101119
443853,-0.00708008,-0.00463867,0.996826,0.234097,0.0145435,0.162154
443863,-0.00708008,-0.00439453,0.99707,0.20358,0.197649,-0.020951
443873,-0.00732422,-0.00463867,0.996826,0.142545,0.258684,0.00956655
443883,-0.00708008,-0.00463867,0.997314,0.264615,0.0145435,0.00956655
443893,-0.00732422,-0.00488281,0.997559,0.173062,-0.0464916,0.101119
443903,-0.00708008,-0.00463867,0.997314,0.0509918,-0.0770092,0.162154
443913,-0.00708008,-0.00488281,0.997314,0.0204742,-0.015974,0.0400841
443923,-0.00708008,-0.00512695,0.997314,0.0509918,0.228167,-0.0819862
443933,-0.00708008,-0.00537109,0.99707,0.0509918,0.136614,0.101119
443943,-0.00708008,-0.00561523,0.997559,0.0509918,0.136614,0.101119
443963,-0.00756836,-0.00488281,0.998047,0.0815094,0.106096,0.00956655
443973,-0.00756836,-0.00463867,0.998047,0.234097,0.0450611,-0.0819862
444013,-0.00708008,-0.00439453,0.996338,0.142545,-0.0464916,-0.0819862
444043,-0.00732422,-0.00463867,0.996582,0.0815094,0.0145435,0.0400841
444073,-0.00708008,-0.00463867,0.99707,0.112027,0.197649,0.00956655
444103,-0.00634766,-0.00463867,0.996826,0.0815094,-0.015974,0.0706017
444153,-0.00634766,-0.00463867,0.99707,0.0509918,0.258684,0.192672
444173,-0.0065918,-0.00463867,0.996826,0.0509918,0.167131,-0.112504
444203,-0.00634766,-0.00463867,0.99707,0.112027,0.228167,0.101119
444233,-0.00634766,-0.00512695,0.998047,0.0509918,0.0755787,0.162154
444253,-0.0065918,-0.00512695,0.997314,0.0509918,0.0145435,0.0400841
444313,-0.00708008,-0.00488281,0.996582,0.112027,-0.015974,0.101119
444333,-0.00683594,-0.00512695,0.99707,0.0815094,0.0145435,0.0400841
444343,-0.00708008,-0.00488281,0.996826,-0.132114,0.136614,0.00956655
444353,-0.00756836,-0.00463867,0.996826,0.0509918,-0.015974,-0.020951
444393,-0.00708008,-0.00463867,0.997314,0.0204742,0.0755787,0.0400841
444413,-0.00708008,-0.00415039,0.997803,0.112027,0.136614,-0.0514686
444423,-0.00683594,-0.00463867,0.997559,0.0509918,-0.015974,-0.0514686
444433,-0.00732422,-0.00463867,0.996826,0.264615,-0.0770092,-0.020951
444463,-0.00732422,-0.00488281,0.996826,0.142545,0.167131,0.101119
444523,-0.00708008,-0.00439453,0.996826,0.173062,0.0450611,0.192672
444533,-0.00708008,-0.00463867,0.996582,0.0509918,0.136614,0.0400841
444583,-0.00708008,-0.00488281,0.997314,0.0204742,0.0450611,-0.020951
444703,-0.00683594,-0.00439453,0.997803,-0.0100434,0.0450611,0.0400841
444733,-0.0065918,-0.00415039,0.998535,0.20358,0.197649,0.0706017
444743,-0.0065918,-0.00439453,0.998535,0.112027,0.0755787,0.101119
444833,-0.00683594,-0.00512695,0.997314,0.173062,0.0755787,0.101119
444843,-0.0065918,-0.00488281,0.997559,0.264615,0.136614,-0.0819862
444863,-0.0065918,-0.00488281,0.997314,0.0815094,0.106096,-0.0514686
444873,-0.0065918,-0.00463867,0.997803,0.0204742,0.0145435,-0.020951
444903,-0.00683594,-0.00488281,0.997803,0.173062,0.0145435,-0.143021
444953,-0.00683594,-0.00488281,0.99707,0.0815094,-0.0464916,0.0706017
445023,-0.00732422,-0.00512695,0.997559,0.142545,0.0450611,0.0400841
445043,-0.00732422,-0.00488281,0.997559,0.0509918,-0.0464916,0.162154
445093,-0.00732422,-0.00439453,0.996826,0.20358,-0.0464916,-0.112504
445113,-0.00756836,-0.00439453,0.99707,0.0815094,0.0755787,0.0400841
445143,-0.00683594,-0.00488281,0.997803,0.142545,0.0450611,0.0400841
445173,-0.00683594,-0.00488281,0.99707,0.142545,-0.107527,0.0400841
445223,-0.00708008,-0.00488281,0.99707,0.264615,0.0755787,0.0400841
445233,-0.00732422,-0.00463867,0.99707,0.234097,-0.107527,0.0400841
445243,-0.00732422,-0.00463867,0.996826,0.142545,0.0755787,-0.112504
445263,-0.00756836,-0.00390625,0.99707,0.0509918,0.106096,0.0400841
445273,-0.00756836,-0.00439453,0.997314,-0.0710785,0.0145435,0.101119
445283,-0.0078125,-0.00366211,0.997803,0.112027,0.0755787,-0.0514686
445293,-0.00732422,-0.00341797,0.997803,0.112027,-0.0770092,0.00956655
445313,-0.00708008,-0.00390625,0.997803,0.20358,0.0755787,-0.0514686
445343,-0.00756836,-0.00415039,0.997803,0.295132,-0.0464916,0.0706017
445373,-0.00683594,-0.00463867,0.998779,0.0509918,0.0145435,0.0400841
445383,-0.0065918,-0.00512695,0.997559,0.20358,0.136614,0.0706017
445423,-0.0065918,-0.00512695,0.996826,0.0509918,0.0145435,-0.020951
445443,-0.00683594,-0.00488281,0.997803,0.112027,-0.0464916,0.101119
445463,-0.00683594,-0.00512695,0.997559,0.0815094,0.0450611,0.0706017
445473,-0.00708008,-0.00488281,0.996826,0.142545,0.197649,0.131637
445503,-0.00732422,-0.00463867,0.997803,0.0815094,0.136614,0.0706017
445533,-0.00756836,-0.00463867,0.998047,0.0815094,0.167131,-0.112504
445573,-0.00708008,-0.00463867,0.99707,0.112027,0.106096,0.101119
445593,-0.00708008,-0.00488281,0.998047,0.0509918,0.106096,0.00956655
445603,-0.00708008,-0.00463867,0.998535,0.112027,0.0450611,0.0400841
445613,-0.00683594,-0.00488281,0.998047,0.173062,0.106096,0.00956655
445623,-0.00708008,-0.00488281,0.997803,0.112027,0.0450611,0.00956655
445633,-0.00708008,-0.00512695,0.99707,0.142545,0.0145435,0.131637
445643,-0.00708008,-0.00512695,0.997803,0.112027,0.0145435,0.0400841
445663,-0.00708008,-0.00463867,0.998047,0.173062,0.136614,-0.0514686
445673,-0.00708008,-0.00463867,0.998047,-0.0100434,0.136614,0.0706017
445683,-0.00732422,-0.00439453,0.998047,0.173062,0.167131,-0.0514686
445703,-0.00708008,-0.00463867,0.997803,0.173062,0.136614,0.00956655
445713,-0.00708008,-0.00439453,0.998047,0.0815094,0.0145435,0.00956655
445723,-0.00683594,-0.00439453,0.998291,0.0815094,0.0755787,0.0400841
445733,-0.0065918,-0.00463867,0.997803,-0.0100434,0.0755787,0.0400841
445743,-0.00683594,-0.00488281,0.997803,0.173062,-0.0464916,0.0706017
445753,-0.00708008,-0.00463867,0.997803,0.142545,0.197649,0.22319
445763,-0.00732422,-0.00463867,0.997803,0.0815094,0.106096,0.0400841
445773,-0.00732422,-0.00439453,0.998047,0.142545,0.136614,-0.0514686
445783,-0.00732422,-0.00415039,0.998291,0.0204742,0.0450611,0.131637
445793,-0.00683594,-0.00390625,0.997559,0.264615,0.106096,-0.112504
445803,-0.00683594,-0.00415039,0.997314,0.112027,0.0755787,-0.020951
445813,-0.00683594,-0.00463867,0.997803,0.112027,0.167131,0.00956655
445823,-0.00634766,-0.00463867,0.997559,0.173062,0.0450611,-0.0514686
445833,-0.00708008,-0.00463867,0.997803,0.0509918,0.0755787,0.0400841
445843,-0.0065918,-0.00512695,0.998291,0.112027,0.0450611,-0.0514686
445853,-0.00683594,-0.00512695,0.998291,0.0815094,0.106096,0.131637
445863,-0.00634766,-0.00488281,0.997803,0.0815094,-0.015974,0.0400841
445873,-0.00634766,-0.00512695,0.996826,-0.0100434,-0.0464916,0.101119
445883,-0.0065918,-0.00512695,0.996826,0.0815094,0.0755787,-0.020951
445893,-0.00732422,-0.00512695,0.997314,0.264615,0.0450611,0.101119
445903,-0.00683594,-0.00488281,0.997314,0.0815094,0.0145435,0.131637
445913,-0.0065918,-0.00512695,0.997559,0.112027,0.0450611,0.101119
445923,-0.00708008,-0.00488281,0.997803,-0.040561,0.106096,-0.0514686
445933,-0.00708008,-0.00463867,0.997803,0.112027,0.0450611,0.101119
445943,-0.00708008,-0.00439453,0.998291,0.295132,0.136614,0.00956655
445963,-0.00683594,-0.00463867,0.997314,0.112027,0.0450611,0.0400841
445973,-0.0065918,-0.00488281,0.996582,0.142545,0.136614,0.101119
445983,-0.0065918,-0.00512695,0.996582,-0.101596,0.197649,0.0706017
445993,-0.00683594,-0.00537109,0.997314,-0.101596,0.106096,-0.020951
446003,-0.00708008,-0.00512695,0.997314,0.32565,-0.168562,-0.112504
446023,-0.00708008,-0.00463867,0.996826,0.0509918,-0.0770092,0.101119
446033,-0.00732422,-0.00512695,0.996826,0.173062,0.106096,-0.020951
446043,-0.00683594,-0.00512695,0.996094,0.0204742,0.0450611,0.00956655
446053,-0.0065918,-0.00512695,0.996582,0.112027,0.228167,0.00956655
446063,-0.00683594,-0.00488281,0.996582,0.112027,0.0450611,0.00956655
446083,-0.00732422,-0.00512695,0.996582,0.0509918,0.0755787,0.0706017
446093,-0.00708008,-0.00512695,0.996338,0.112027,-0.015974,0.0400841
446103,-0.00708008,-0.00488281,0.996582,0.264615,-0.0464916,0.0706017
446113,-0.00732422,-0.00463867,0.996094,0.0204742,0.197649,-0.0819862
446123,-0.00756836,-0.00463867,0.996338,0.173062,-0.0464916,0.00956655
446133,-0.00756836,-0.00463867,0.99707,0.0509918,0.0145435,0.0706017
446143,-0.0078125,-0.00439453,0.99707,0.142545,0.0755787,0.0400841
446153,-0.0078125,-0.00439453,0.99707,0.0204742,-0.0770092,-0.0514686
446163,-0.00756836,-0.00488281,0.997314,-0.0710785,0.167131,0.0400841
446173,-0.00732422,-0.00488281,0.99707,0.142545,0.106096,0.131637
446183,-0.0065918,-0.00488281,0.997314,0.142545,-0.138044,0.00956655
446193,-0.00708008,-0.00488281,0.997559,0.0509918,0.0450611,0.00956655
446203,-0.0065918,-0.00439453,0.998047,0.142545,-0.0464916,-0.0514686
446223,-0.00683594,-0.00439453,0.998047,0.0509918,-0.015974,0.131637
446233,-0.00683594,-0.00415039,0.997803,0.142545,0.167131,0.0400841
446243,-0.00683594,-0.00463867,0.998047,0.142545,0.0450611,0.0400841
446253,-0.00732422,-0.00463867,0.997803,-0.0100434,-0.0464916,-0.0514686
446263,-0.00732422,-0.00488281,0.998047,0.0815094,0.0450611,-0.173539
446273,-0.00708008,-0.00463867,0.997803,-0.0100434,0.167131,0.00956655
446283,-0.00683594,-0.00415039,0.997314,0.142545,0.0145435,0.162154
446293,-0.00683594,-0.00415039,0.99707,-0.0100434,0.0145435,-0.020951
446303,-0.0065918,-0.00390625,0.997314,-0.101596,0.106096,-0.173539
446313,-0.00634766,-0.00390625,0.99707,0.0509918,0.106096,0.00956655
446323,-0.0065918,-0.00390625,0.996826,-0.0100434,0.0145435,-0.143021
446333,-0.0065918,-0.00415039,0.996826,-0.040561,0.0755787,0.101119
446353,-0.00683594,-0.00415039,0.996338,0.112027,-0.015974,-0.020951
446373,-0.00683594,-0.00463867,0.996582,0.0509918,0.0450611,0.0706017
446383,-0.00708008,-0.00488281,0.99707,0.112027,-0.107527,-0.112504
446403,-0.00732422,-0.00488281,0.997803,0.142545,-0.0464916,0.00956655
446413,-0.0078125,-0.00439453,0.997803,-0.101596,0.228167,0.00956655
446423,-0.00732422,-0.00488281,0.997559,0.112027,0.228167,0.192672
446433,-0.00756836,-0.00488281,0.998047,0.20358,0.106096,0.0400841
446443,-0.00756836,-0.00463867,0.997314,0.0815094,0.0450611,0.101119
446453,-0.00756836,-0.00463867,0.996826,0.112027,0.167131,0.162154
446463,-0.00732422,-0.00463867,0.996094,0.173062,0.0755787,0.131637
446473,-0.0078125,-0.00439453,0.99585,-0.040561,0.167131,0.0706017
446493,-0.00756836,-0.00415039,0.996338,0.264615,0.0145435,0.00956655
446503,-0.00732422,-0.00415039,0.99585,0.173062,0.106096,0.0706017
446513,-0.00708008,-0.00415039,0.996338,-0.040561,0.167131,0.0706017
446533,-0.00732422,-0.00463867,0.996826,-0.0710785,0.258684,0.00956655
446543,-0.00708008,-0.00463867,0.99707,0.0204742,0.228167,0.00956655
446553,-0.00708008,-0.00488281,0.997314,0.173062,0.0755787,0.131637
446563,-0.00732422,-0.00488281,0.997559,0.0815094,0.0145435,-0.020951
446573,-0.00708008,-0.00439453,0.997803,0.264615,0.0755787,0.00956655
446583,-0.00732422,-0.00463867,0.997559,0.112027,0.106096,-0.0819862
446593,-0.00683594,-0.00463867,0.997559,0.0204742,0.136614,0.101119
446623,-0.00732422,-0.00463867,0.997559,0.0509918,0.0755787,-0.020951
446633,-0.00732422,-0.00463867,0.997314,0.0204742,0.106096,-0.173539
446643,-0.00732422,-0.00488281,0.996826,0.0204742,0.167131,0.0706017
446663,-0.00732422,-0.00463867,0.99707,0.112027,0.106096,0.00956655
446683,-0.00756836,-0.00439453,0.997314,0.112027,0.0145435,0.0400841
446723,-0.00732422,-0.00488281,0.996338,0.112027,0.0145435,0.0706017
446733,-0.00708008,-0.00488281,0.996094,0.0204742,-0.0464916,-0.0514686
446753,-0.0065918,-0.00488281,0.996582,0.0815094,-0.0464916,0.0706017
446773,-0.0065918,-0.00488281,0.996582,0.173062,0.0450611,-0.0514686
446793,-0.00708008,-0.00512695,0.996826,0.112027,0.106096,0.0706017
446833,-0.00732422,-0.00463867,0.996826,0.0815094,-0.015974,0.00956655
446843,-0.00732422,-0.00512695,0.996826,0.0509918,-0.015974,-0.020951
446853,-0.00732422,-0.00537109,0.997559,0.142545,0.0145435,0.0400841
446893,-0.0065918,-0.00561523,0.996826,0.142545,0.136614,0.0706017
446923,-0.00708008,-0.00537109,0.998291,0.0509918,0.0145435,0.101119
446983,-0.00756836,-0.00488281,0.996826,-0.0100434,0.0145435,0.101119
447013,-0.00708008,-0.00463867,0.997559,0.112027,0.197649,-0.0819862
447113,-0.00683594,-0.00488281,0.996826,-0.0710785,0.0755787,0.0400841
447243,-0.00683594,-0.00415039,0.997803,0.0815094,0.0755787,-0.112504
447283,-0.00708008,-0.00439453,0.997803,0.173062,0.0145435,-0.143021
447303,-0.00683594,-0.00488281,0.99707,0.0204742,-0.0464916,-0.0514686
447353,-0.00683594,-0.00488281,0.99707,-0.040561,0.136614,-0.0514686
447383,-0.00732422,-0.00463867,0.997314,0.0815094,-0.0464916,-0.0819862
447513,-0.0065918,-0.00488281,0.997803,0.0509918,0.136614,0.162154
447623,-0.00634766,-0.00537109,0.99707,0.142545,0.106096,0.0706017
447703,-0.00683594,-0.00463867,0.99707,0.0815094,0.0145435,-0.173539
447723,-0.0065918,-0.00439453,0.997803,0.173062,0.0755787,0.0400841
447733,-0.00634766,-0.00439453,0.997314,0.112027,-0.0464916,0.101119
447753,-0.0065918,-0.00463867,0.997314,-0.0100434,0.0755787,-0.0514686
447853,-0.00683594,-0.00439453,0.997314,0.20358,0.0755787,0.0706017
447923,-0.00683594,-0.00390625,0.99707,0.112027,0.167131,-0.0514686
447933,-0.00683594,-0.00415039,0.997314,0.234097,0.106096,0.0400841
447963,-0.0065918,-0.00390625,0.996826,0.112027,0.0145435,0.101119
447993,-0.00683594,-0.00463867,0.99707,0.173062,0.0450611,0.192672
448013,-0.0065918,-0.00439453,0.99585,0.0204742,0.106096,0.253707
448033,-0.0065918,-0.00488281,0.996094,0.0815094,0.106096,0.0706017
448053,-0.0065918,-0.00463867,0.996826,0.264615,0.0450611,0.131637
448093,-0.00732422,-0.00439453,0.99707,0.112027,-0.0770092,0.101119
448123,-0.00708008,-0.00463867,0.997559,0.20358,-0.015974,0.00956655
448153,-0.00683594,-0.00463867,0.998535,0.112027,0.167131,0.0400841
448173,-0.00683594,-0.00439453,0.997559,0.0204742,0.0755787,0.131637
448193,-0.00634766,-0.00488281,0.996826,0.0815094,0.106096,0.0400841
448203,-0.0065918,-0.00488281,0.99707,0.142545,0.167131,0.0400841
448213,-0.00634766,-0.00488281,0.997314,-0.101596,0.136614,-0.0819862
448233,-0.00634766,-0.00488281,0.99707,-0.040561,0.0450611,0.101119
448243,-0.00634766,-0.00512695,0.997559,0.0204742,0.106096,0.0400841
448253,-0.0065918,-0.00488281,0.99707,0.0815094,0.0145435,0.0706017
448273,-0.0065918,-0.00488281,0.996338,-0.040561,0.197649,-0.020951
448283,-0.00634766,-0.00488281,0.996582,-0.040561,0.0450611,0.162154
448293,-0.00708008,-0.00512695,0.996338,0.0815094,0.167131,0.00956655
448303,-0.00732422,-0.00463867,0.996094,-0.0100434,0.136614,-0.0819862
448313,-0.00756836,-0.00463867,0.996094,-0.040561,-0.0770092,0.0400841
448323,-0.00732422,-0.00463867,0.996582,0.142545,0.0450611,-0.0514686
448333,-0.00683594,-0.00488281,0.99707,0.0815094,0.0145435,-0.143021
448343,-0.00708008,-0.00463867,0.996582,0.142545,0.197649,0.00956655
448353,-0.00683594,-0.00488281,0.997559,-0.040561,-0.0770092,0.0706017
448363,-0.0065918,-0.00488281,0.997803,0.112027,-0.015974,-0.020951
448373,-0.00634766,-0.00463867,0.997559,0.234097,0.0755787,0.0706017
448383,-0.0065918,-0.00463867,0.997559,0.142545,0.167131,0.101119
448393,-0.00610352,-0.00463867,0.99707,-0.040561,0.0755787,0.131637
448403,-0.00634766,-0.00488281,0.99707,0.173062,0.0755787,-0.0514686
448413,-0.00634766,-0.00463867,0.996826,0.112027,0.0145435,-0.020951
448423,-0.00634766,-0.00463867,0.99707,0.356168,-0.0464916,-0.0514686
448433,-0.00634766,-0.00488281,0.997803,0.112027,0.0755787,0.0400841
448443,-0.0065918,-0.00488281,0.997559,0.173062,0.0755787,0.101119
448453,-0.00634766,-0.00488281,0.997559,0.173062,-0.015974,0.192672
448463,-0.00634766,-0.00537109,0.997803,0.173062,0.167131,0.00956655
448473,-0.00634766,-0.00537109,0.998047,0.173062,0.0145435,0.0706017
448483,-0.0065918,-0.00561523,0.997314,0.0204742,0.197649,0.101119
448493,-0.00683594,-0.00537109,0.99707,0.0815094,0.197649,-0.0819862
448503,-0.00683594,-0.00537109,0.99707,0.0815094,0.136614,0.101119
448513,-0.00683594,-0.00512695,0.996338,0.142545,-0.015974,-0.0514686
448523,-0.00683594,-0.00512695,0.996338,0.173062,0.106096,0.0706017
448533,-0.0065918,-0.00488281,0.99707,0.0509918,0.0145435,-0.020951
448543,-0.00634766,-0.00488281,0.99707,0.173062,-0.015974,0.162154
