t,accx,accy,accz,gyrox,gyroy,gyroz
37252,0.000244141,0,0.998291,0.00700355,-0.0649691,0.0851452
37262,0.000732422,-0.000244141,0.998779,0.0985563,-0.0344515,-0.128478
37292,0.000732422,-0.000488281,0.998291,0.0985563,-0.0649691,-0.0674427
37312,0.000244141,-0.000976562,0.998535,0.0985563,0.0265837,-0.0674427
37322,0.000976562,-0.000488281,0.998047,0.0680387,-0.00393391,-0.0064075
37332,0.000488281,-0.000244141,0.998535,0.129074,0.0571012,0.0546277
37342,0,0,0.998047,-0.176102,-0.156522,-0.0674427
37352,0.000244141,0.000244141,0.998291,0.0375211,0.0265837,-0.0369251
37362,0.000488281,0,0.998047,0.0375211,-0.00393391,-0.0064075
37372,0.000732422,-0.000244141,0.997559,0.0375211,0.0571012,-0.0979602
37402,0.000976562,-0.0012207,0.998535,0.0375211,0.118136,-0.0369251
37442,0.000732422,-0.000976562,0.997803,0.0375211,-0.187039,-0.220031
37482,0.000488281,-0.000976562,0.997803,0.0985563,0.0571012,0.115663
37522,0.000244141,-0.000488281,0.998291,0.220627,-0.00393391,-0.128478
37552,0.000976562,-0.000488281,0.998291,-0.0540316,-0.00393391,0.0851452
37602,0.000488281,-0.000976562,0.998047,0.00700355,-0.0649691,-0.0369251
37762,0,-0.000488281,0.997803,0.0680387,0.118136,-0.0369251
37832,0.000488281,-0.000244141,0.998535,-0.0845492,0.0265837,-0.0064075
37852,0.000488281,0,0.998291,0.00700355,-0.0344515,-0.189513
37892,0.000244141,-0.0012207,0.999023,0.159591,-0.0649691,-0.0369251
37932,0.000244141,-0.000976562,0.998779,0.00700355,-0.0649691,-0.0064075
37962,0.000244141,-0.0012207,0.998535,-0.145584,-0.00393391,-0.128478
38052,0.000244141,-0.000976562,0.998779,-0.115067,-0.126004,-0.0369251
38072,0.000244141,-0.000732422,0.999023,0.129074,-0.0344515,0.0851452
38092,0.000732422,-0.000976562,0.998291,-0.0540316,-0.00393391,-0.0064075
38112,0.000488281,-0.0012207,0.998291,0.0375211,-0.0649691,0.115663
38132,0.000244141,-0.000976562,0.998291,0.00700355,0.0876188,-0.0064075
38202,0.000732422,-0.000732422,0.998047,0.00700355,-0.217557,0.0241101
38242,0.000488281,-0.000488281,0.998779,-0.0845492,-0.00393391,-0.128478
38282,0.000488281,-0.000976562,0.997803,0.159591,-0.0344515,0.14618
38352,0.000488281,-0.000488281,0.99707,0.00700355,-0.00393391,-0.0979602
38392,0.000488281,-0.000488281,0.99707,0.0375211,0.0571012,-0.0369251
38452,0,0,0.998047,0.0375211,0.118136,0.0851452
38462,0.000244141,-0.000244141,0.998535,0.0375211,-0.126004,0.0241101
38472,0.000488281,-0.000732422,0.998047,0.0375211,-0.0344515,-0.0369251
38482,0.000244141,-0.000976562,0.998535,0.00700355,-0.00393391,-0.128478
38492,0.000488281,-0.000732422,0.998535,0.0680387,0.0571012,0.0241101
38502,0.000244141,-0.000976562,0.998779,0.129074,-0.126004,-0.0064075
38512,0.000244141,-0.0012207,0.998779,0.0985563,-0.126004,-0.0064075
38522,0.000244141,-0.0012207,0.998047,0.129074,0.0571012,0.207216
38532,0,-0.000976562,0.997803,0.0375211,0.148654,0.0241101
38552,0,-0.00146484,0.998535,0.00700355,-0.00393391,0.0546277
38562,0.000488281,-0.0012207,0.998535,-0.115067,-0.00393391,-0.0979602
38572,0.000244141,-0.000976562,0.997803,-0.0540316,0.0265837,0.0241101
38582,0.000244141,-0.000732422,0.998047,0.220627,0.0265837,0.115663
38592,0.000244141,-0.000732422,0.997803,0.00700355,-0.0954866,0.0546277
38602,0,-0.000732422,0.998291,0.129074,-0.0344515,-0.0064075
38612,0,-0.000732422,0.997803,0.0375211,-0.0954866,-0.158995
38622,0,-0.000732422,0.998047,-0.0845492,-0.0649691,0.0546277
38632,0.000244141,-0.000488281,0.998047,-0.0845492,-0.126004,-0.0064075
38642,0.000244141,-0.000488281,0.998291,-0.176102,-0.00393391,-0.0674427
38672,0,-0.000488281,0.998047,0.129074,0.0876188,-0.0674427
38682,0,-0.000488281,0.998291,0.00700355,-0.0344515,-0.0064075
38692,0.000488281,-0.000732422,0.998779,-0.023514,0.0265837,0.0241101
38702,0.000732422,-0.000488281,0.998779,-0.115067,0.0876188,-0.0064075
38712,0.000488281,-0.000732422,0.999023,0.159591,-0.278592,-0.128478
38722,0.000244141,-0.000488281,0.999512,-0.176102,0.0876188,0.115663
38732,0.000488281,-0.000244141,0.998779,0.00700355,-0.126004,-0.158995
38742,0.000488281,0,0.998779,-0.023514,-0.126004,-0.0979602
38782,0.000244141,-0.000732422,0.998779,0.00700355,-0.00393391,-0.0979602
38842,0.000488281,-0.0012207,0.997803,0.0375211,0.118136,0.0546277
38872,0.000244141,-0.000732422,0.997559,-0.0540316,0.0265837,-0.189513
38902,0,-0.000976562,0.998291,0.00700355,-0.00393391,0.0851452
38972,-0.000244141,-0.000488281,0.998535,-0.267655,-0.0344515,-0.0369251
39112,0.000488281,-0.000244141,0.996826,0.190109,0.0265837,-0.0674427
39262,0.000732422,-0.000244141,0.996582,0.00700355,-0.217557,-0.0979602
39312,0,-0.000488281,0.998779,0.159591,0.0571012,0.115663
39332,0,-0.000732422,0.999023,0.159591,-0.0649691,-0.0064075
39352,0.000244141,-0.000976562,0.999023,-0.0845492,-0.0649691,-0.0369251
39382,0,-0.0012207,0.998047,-0.115067,-0.00393391,-0.0064075
39422,0.000244141,-0.000976562,0.998535,0.0680387,-0.187039,0.0546277
39442,-0.000244141,-0.0012207,0.997559,0.0375211,-0.0954866,-0.0369251
39502,0.000488281,-0.000732422,0.998291,0.0985563,-0.00393391,-0.0369251
39532,0.000976562,-0.000732422,0.998047,0.00700355,0.148654,-0.0369251
39562,0.00146484,-0.000732422,0.998291,-0.0540316,0.0876188,-0.0369251
39572,0.00146484,-0.000732422,0.998535,-0.115067,-0.0649691,-0.158995
39642,0.000732422,-0.000732422,0.998047,-0.0845492,-0.0344515,-0.0674427
39682,0.000976562,-0.000488281,0.999268,0.0375211,-0.0649691,0.0546277
39702,0.000488281,-0.000488281,0.999756,0.0985563,-0.00393391,-0.0979602
39722,0.000488281,-0.000488281,1,0.0680387,-0.0954866,0.0241101
39732,0.000244141,-0.000244141,0.999756,-0.023514,-0.0954866,0.176698
39742,0,-0.000732422,0.999023,0.0375211,-0.00393391,0.0241101
39782,0.000244141,-0.0012207,0.998779,0.0375211,0.0265837,0.207216
39792,0,-0.0012207,0.998047,-0.0540316,-0.0649691,-0.158995
39802,0.000244141,-0.0012207,0.998291,-0.20662,0.0265837,0.14618
39812,0.000244141,-0.000976562,0.998291,0.0680387,-0.00393391,-0.0369251
39822,0.000488281,-0.0012207,0.997803,0.0680387,-0.0344515,-0.0369251
39842,0.000976562,-0.000488281,0.998779,-0.023514,0.0876188,-0.0369251
39852,0.000732422,-0.000732422,0.998535,0.00700355,0.0265837,-0.0674427
39862,0.000976562,-0.000732422,0.998535,-0.0845492,-0.187039,-0.0674427
39872,0.000732422,-0.000976562,0.998535,0.129074,-0.0649691,-0.0064075
39892,0.000732422,-0.000488281,0.998291,-0.023514,-0.00393391,-0.0064075
39902,0.000732422,-0.000732422,0.998291,-0.115067,0.118136,-0.0674427
39912,0.000976562,-0.000244141,0.997803,0.0680387,-0.00393391,-0.0064075
39922,0.000976562,-0.000244141,0.998291,-0.023514,0.179172,0.0851452
39932,0.000244141,-0.000488281,0.998291,0.0680387,0.0876188,-0.158995
40002,0.000976562,-0.0012207,0.997314,0.0680387,-0.0344515,-0.0064075
40062,0,-0.00146484,0.998535,0.00700355,-0.0649691,-0.0979602
40102,0.000244141,-0.0012207,0.998047,-0.023514,-0.126004,-0.0064075
40112,0.000488281,-0.0012207,0.998535,-0.023514,0.0876188,-0.0369251
40222,0.000244141,-0.000976562,0.998047,-0.115067,-0.126004,-0.0674427
40232,0.000488281,-0.000732422,0.998047,0.00700355,0.0876188,0.0241101
40372,0,-0.000488281,0.998535,0.0985563,-0.00393391,-0.0674427
40412,0.000488281,-0.000732422,0.998535,0.0680387,0.0571012,-0.0674427
40422,0.000244141,-0.000732422,0.997559,0.00700355,-0.0649691,-0.0369251
40432,0.000244141,-0.000732422,0.998047,0.00700355,0.0876188,0.0241101
40462,0,-0.0012207,0.997559,0.00700355,-0.156522,-0.0674427
40482,0.000732422,-0.000976562,0.998047,0.00700355,-0.0954866,-0.158995
40512,0.000244141,-0.00146484,0.997559,0.129074,0.0876188,0.176698
40532,0,-0.00146484,0.997559,0.0375211,0.0876188,-0.128478
40622,0,-0.000732422,0.997559,0.00700355,-0.0649691,-0.158995
40682,0.000488281,-0.000488281,0.997803,0.00700355,-0.00393391,-0.0369251
40702,0.000976562,-0.000732422,0.997559,-0.0540316,-0.00393391,0.0546277
40712,0.000488281,-0.000732422,0.997559,0.0375211,0.118136,-0.128478
40732,0.000488281,-0.000488281,0.997803,-0.023514,-0.00393391,-0.158995
40742,0.000488281,-0.000732422,0.998047,0.0375211,0.0876188,-0.128478
40772,0.000488281,-0.000976562,0.99707,0.00700355,0.0876188,-0.220031
40782,0,-0.0012207,0.99707,-0.237137,-0.0344515,-0.0674427
40802,0.000488281,-0.000976562,0.997803,-0.023514,-0.0954866,-0.0064075
40812,0.000488281,-0.000976562,0.998291,-0.0540316,0.0571012,-0.0674427
40822,0.000488281,-0.0012207,0.997803,0.129074,0.0876188,-0.0674427
40842,0,-0.00146484,0.998047,0.0680387,-0.126004,-0.0369251
40862,0.000244141,-0.00146484,0.997803,0.0680387,-0.00393391,0.0546277
40892,0.000244141,-0.00146484,0.997559,-0.115067,0.0876188,-0.0369251
40902,0,-0.00146484,0.997803,0.220627,0.0571012,-0.0979602
40912,0.000244141,-0.0012207,0.997314,0.0985563,-0.0649691,0.0546277
40942,0.000244141,-0.000244141,0.997314,-0.0540316,-0.248075,-0.128478
40952,-0.000244141,-0.000488281,0.997559,0.00700355,0.118136,-0.0979602
40962,0,0,0.997803,0.0375211,-0.156522,-0.0064075
40972,0,-0.000244141,0.998047,0.129074,-0.0954866,-0.0064075
40992,0,-0.000732422,0.997559,-0.023514,-0.126004,-0.0979602
41002,0.000488281,-0.000732422,0.997314,0.0375211,-0.00393391,-0.128478
41032,0.000244141,-0.000976562,0.998291,0.129074,-0.00393391,-0.0064075
41042,0,-0.000732422,0.998291,0.0680387,-0.248075,0.0546277
41062,0.000732422,-0.000488281,0.997803,0.0985563,-0.0954866,-0.0369251
41082,0.000244141,-0.000976562,0.997314,-0.0540316,-0.0344515,0.115663
41092,0.000244141,-0.000732422,0.996826,0.0375211,-0.00393391,-0.0064075
41102,0.000244141,-0.000732422,0.997559,0.0985563,-0.156522,0.0851452
41112,0.000244141,-0.000732422,0.997559,0.129074,-0.156522,-0.0674427
41122,0.000244141,-0.000732422,0.997314,0.159591,0.0265837,-0.128478
41132,0.000244141,-0.000732422,0.997803,-0.023514,-0.00393391,-0.0064075
41152,0.000488281,-0.0012207,0.998047,0.129074,-0.0954866,0.0851452
41162,0.000732422,-0.0012207,0.998291,-0.023514,0.0571012,-0.0369251
41172,0.0012207,-0.000976562,0.998291,0.0985563,-0.0954866,-0.158995
41182,0.000976562,-0.000732422,0.998291,-0.0540316,-0.00393391,-0.0979602
41192,0.000976562,-0.000488281,0.998047,-0.176102,0.0265837,0.0546277
41202,0.000976562,-0.000488281,0.997803,-0.0845492,-0.156522,-0.0674427
41212,0.000976562,-0.000488281,0.997803,-0.0540316,-0.126004,0.0241101
41222,0.000488281,-0.000488281,0.998047,0.190109,0.0265837,-0.0369251
41232,0.000488281,-0.000488281,0.998047,-0.023514,0.0571012,-0.0979602
41272,0.000732422,-0.000732422,0.997314,0.0680387,-0.0954866,0.0241101
41282,0.000488281,-0.000488281,0.997559,0.312179,0.148654,-0.128478
41292,-0.000244141,-0.000488281,0.998291,-0.0540316,-0.00393391,-0.189513
41302,0.000244141,-0.000732422,0.997803,0.129074,-0.0649691,0.0241101
41332,0.000488281,-0.000732422,0.998047,-0.0540316,0.0265837,0.0546277
41372,0.000244141,-0.000976562,0.998535,0.0375211,0.179172,-0.128478
41472,0.000244141,-0.000244141,0.997803,0.0375211,-0.00393391,-0.0979602
41492,0.000488281,-0.000244141,0.998535,0.190109,-0.187039,-0.128478
41512,0.000488281,-0.000732422,0.997803,0.129074,-0.0649691,-0.0674427
41552,0.000732422,-0.000732422,0.998779,0.0375211,0.0265837,0.0241101
41582,0.000732422,-0.000732422,0.999023,-0.023514,-0.156522,-0.0369251
41612,0.000976562,-0.000732422,0.999023,0.0985563,-0.0344515,-0.0369251
41682,0.000244141,-0.000732422,0.998535,-0.0540316,-0.0649691,-0.128478
41722,0.000488281,-0.000976562,0.998047,0.0680387,-0.0954866,-0.0369251
41742,-0.000244141,-0.000976562,0.998291,0.0375211,-0.0344515,-0.0674427
41922,0.000488281,-0.0012207,0.997559,-0.0540316,-0.00393391,-0.0369251
41992,0,-0.000488281,0.997314,-0.0845492,0.0571012,0.0546277
42022,0.000244141,-0.000488281,0.997314,-0.115067,0.0571012,0.0241101
42042,0.000244141,-0.000488281,0.997559,0.00700355,-0.00393391,-0.0674427
42072,0.000732422,-0.000976562,0.997314,-0.115067,-0.00393391,-0.0979602
42092,0.000488281,-0.00146484,0.996582,-0.176102,0.209689,0.0241101
42122,-0.000244141,-0.000976562,0.997314,-0.0540316,-0.126004,-0.0369251
42142,0,-0.000732422,0.998291,0.129074,-0.126004,0.0851452
42202,0.000244141,-0.000976562,0.998047,0.0680387,0.0571012,-0.158995
42222,0.000244141,-0.000732422,0.998779,-0.0845492,0.0571012,0.0241101
42262,0.000488281,-0.000488281,0.997803,0.0375211,0.0265837,-0.128478
42302,0.000488281,-0.000976562,0.998047,-0.023514,-0.0954866,-0.0369251
42322,0.000488281,-0.000976562,0.999023,-0.115067,0.0876188,0.0241101
42332,0.000976562,-0.000976562,0.999023,0.0375211,-0.00393391,0.0851452
42342,0.000976562,-0.0012207,0.998535,0.0680387,0.118136,-0.0369251
42352,0.000732422,-0.000976562,0.998291,0.00700355,0.0265837,-0.0064075
42372,0.0012207,-0.0012207,0.998047,0.0375211,0.148654,0.0851452
42382,0.000976562,-0.000732422,0.997559,0.0680387,-0.0649691,0.0241101
42392,0.000976562,-0.000732422,0.997559,0.0985563,0.0265837,-0.0369251
42402,0.000976562,-0.000732422,0.997559,0.0985563,0.0571012,-0.128478
42412,0.000732422,-0.000732422,0.998291,0.129074,-0.00393391,-0.0064075
42432,0.000488281,-0.000732422,0.998779,-0.023514,-0.0344515,-0.0674427
42442,0.000976562,-0.000732422,0.999268,0.00700355,-0.156522,0.0241101
42452,0.000976562,-0.000488281,0.998779,0.0680387,-0.0954866,0.0241101
42462,0.000976562,0,0.998291,-0.023514,-0.00393391,-0.0979602
42472,0.000732422,0,0.998779,-0.176102,0.0265837,0.0241101
42482,0.000732422,-0.000244141,0.998047,-0.023514,0.0265837,0.0241101
42492,0.000488281,-0.000244141,0.998291,-0.023514,-0.126004,-0.0369251
42502,0.000488281,-0.000244141,0.998291,0.129074,-0.126004,-0.0674427
42512,0.000488281,-0.000244141,0.998535,-0.023514,-0.0649691,-0.0979602
42522,0.000488281,0,0.998535,0.159591,0.0571012,0.0546277
42532,0.000732422,-0.000488281,0.998779,-0.023514,-0.0344515,0.0241101
42542,0.000488281,-0.000244141,0.998291,-0.0540316,-0.156522,0.0851452
42552,0.000488281,-0.000488281,0.998291,0.0680387,-0.0344515,0.0241101
42562,0.000732422,-0.000488281,0.998291,0.0375211,-0.0344515,-0.0369251
42572,0.000732422,-0.000488281,0.998535,0.0375211,-0.00393391,0.0851452
42592,0.000488281,-0.000732422,0.998291,0.129074,-0.156522,-0.0674427
42622,0.000488281,-0.000732422,0.997314,0.0985563,-0.0954866,0.115663
42642,0.000244141,-0.000488281,0.997803,0.0680387,-0.0649691,0.0546277
42652,0.000244141,-0.000488281,0.998291,0.0375211,-0.0954866,-0.158995
42662,0.000488281,-0.000732422,0.99707,-0.176102,-0.126004,0.0546277
42682,0.000732422,-0.000976562,0.997559,0.0985563,0.0876188,-0.0369251
42702,0.000244141,-0.000976562,0.998047,0.0375211,0.0571012,-0.128478
42782,0.000732422,-0.000976562,0.997803,0.00700355,-0.0344515,-0.0674427
42852,0.000976562,-0.000976562,0.997314,0.129074,0.0571012,0.0241101
42982,0.000976562,-0.000732422,0.998291,0.0375211,-0.217557,0.0851452
43002,0.0012207,-0.000732422,0.997559,-0.0845492,-0.0954866,0.0241101
43062,0.000732422,-0.000976562,0.998291,-0.0540316,-0.0649691,-0.0979602
43072,0.000732422,-0.000488281,0.997559,0.0680387,0.118136,-0.128478
43222,0.000732422,-0.000732422,0.997803,0.0375211,-0.0344515,-0.0064075
43262,0.000244141,-0.000732422,0.997803,0.129074,-0.00393391,-0.220031
43312,0.000732422,-0.000976562,0.997559,0.0375211,-0.187039,0.0851452
43322,0.000488281,-0.0012207,0.997559,0.0375211,-0.0344515,-0.0064075
43332,0.000244141,-0.0012207,0.997314,0.0375211,-0.126004,-0.0369251
43352,0.000244141,-0.000976562,0.998291,-0.145584,0.0571012,-0.0979602
43362,0.000488281,-0.000732422,0.998535,-0.0845492,0.118136,-0.0979602
43372,0.000732422,-0.000732422,0.998047,0.0985563,-0.187039,-0.128478
43402,0.0012207,-0.0012207,0.997803,0.0680387,-0.00393391,0.0851452
43422,0.0012207,-0.00170898,0.998291,-0.023514,-0.00393391,-0.0979602
43432,0.000976562,-0.00170898,0.998047,-0.023514,0.179172,-0.0979602
43462,0.000732422,-0.00146484,0.997314,-0.023514,-0.0649691,0.0546277
43472,0.000732422,-0.00146484,0.997559,0.129074,-0.0954866,-0.0064075
43482,0.000488281,-0.0012207,0.997803,0.281662,-0.0954866,0.0241101
43522,0.000732422,-0.000976562,0.999268,0.0375211,-0.126004,-0.0369251
43532,0.000732422,-0.000976562,0.998779,-0.023514,-0.0954866,-0.0064075
43542,0.000976562,-0.000732422,0.998291,0.0985563,-0.0954866,0.0241101
43552,0.000976562,-0.000488281,0.998047,-0.023514,-0.0344515,-0.0979602
43562,0.000976562,-0.000244141,0.998047,0.0985563,-0.0954866,-0.0979602
43582,0.000488281,-0.000732422,0.998779,0.129074,-0.0344515,0.0241101
43592,0.000488281,-0.0012207,0.998291,0.0375211,0.0571012,-0.128478
43602,0.000488281,-0.00146484,0.998047,0.0680387,0.0265837,0.0241101
43612,0.000488281,-0.00146484,0.997803,0.0375211,-0.0649691,-0.128478
43622,0.000244141,-0.00170898,0.998047,-0.023514,0.0876188,-0.0674427
43652,0.000488281,-0.00170898,0.998291,0.0680387,-0.0344515,-0.0064075
43672,0.000732422,-0.000976562,0.997559,0.0375211,-0.0344515,-0.0064075
43682,0.000488281,-0.0012207,0.997803,0.159591,-0.0954866,-0.220031
43702,0.000488281,-0.000732422,0.997803,0.190109,-0.0344515,-0.0674427
43712,0.000488281,-0.000732422,0.997559,0.00700355,-0.126004,0.0241101
43722,0.000732422,-0.000976562,0.99707,0.0680387,-0.0954866,-0.0979602
43732,0.000488281,-0.000732422,0.996826,0.0985563,0.148654,-0.0369251
43742,0.000488281,-0.000976562,0.996826,0.0680387,-0.00393391,0.0546277
43762,0.000488281,-0.000488281,0.997314,0.129074,-0.0344515,-0.0979602
43772,0.000244141,-0.000244141,0.99707,-0.023514,0.0571012,-0.0674427
43792,0.000488281,-0.000488281,0.996826,0.159591,0.0571012,-0.0064075
43802,0.000732422,-0.000244141,0.99707,0.0985563,0.0265837,-0.0674427
43812,0.000976562,-0.000488281,0.997314,-0.0540316,-0.0344515,0.0546277
43822,0.000488281,-0.000488281,0.997803,0.0375211,0.148654,-0.0674427
43842,0.000732422,-0.000488281,0.998291,0.129074,0.0571012,-0.0979602
43852,0.000732422,-0.000244141,0.998291,0.0680387,0.0571012,-0.0064075
43862,0.000976562,-0.000488281,0.998291,-0.0845492,0.0571012,-0.189513
43872,0.000488281,-0.000732422,0.998535,0.0375211,-0.0954866,-0.220031
43892,0.000244141,-0.000732422,0.998291,-0.0540316,0.0876188,0.0851452
43902,0,-0.000732422,0.998291,-0.115067,-0.0649691,0.0241101
43912,0.000244141,-0.000732422,0.997559,-0.176102,-0.0649691,0.0851452
43922,0.000488281,-0.000976562,0.997803,0.00700355,-0.00393391,-0.0064075
43942,0.000488281,-0.000976562,0.997803,-0.0540316,-0.0649691,0.14618
43962,0.000732422,-0.000976562,0.998779,0.129074,-0.0344515,0.0241101
44002,0.000488281,-0.000732422,0.998047,-0.023514,0.0876188,0.14618
44012,0.000732422,-0.000732422,0.998535,0.129074,-0.00393391,0.0546277
44022,0.000488281,-0.000976562,0.998535,-0.115067,-0.126004,-0.0674427
44052,0.000732422,-0.000488281,0.998779,-0.115067,-0.0649691,-0.0979602
44092,0.000976562,-0.000732422,0.998291,-0.023514,-0.0954866,-0.0979602
44112,0.000488281,-0.000976562,0.998535,0.0680387,0.0265837,-0.128478
44152,0.000488281,-0.000732422,0.997559,0.00700355,-0.0649691,-0.0674427
44172,0.000244141,-0.00146484,0.998291,0.159591,0.0571012,0.0241101
44202,0.000244141,-0.000732422,0.998779,0.0985563,0.0571012,-0.0369251
44322,0,-0.000732422,0.998047,0.190109,-0.0649691,-0.0979602
44352,0.000488281,-0.000976562,0.998535,-0.115067,-0.156522,-0.0369251
44382,0.000976562,-0.000976562,0.997803,-0.115067,-0.0344515,-0.0979602
44452,0.000732422,-0.0012207,0.997803,-0.115067,0.118136,-0.0064075
44482,0.000244141,-0.000732422,0.998291,0.0375211,-0.00393391,-0.0064075
44552,0.000732422,-0.0012207,0.998047,-0.023514,-0.217557,0.0851452
44632,0.000976562,-0.000976562,0.99707,0.0375211,-0.0954866,0.0851452
44722,0.000976562,-0.0012207,0.997803,-0.115067,-0.0954866,0.0546277
44752,0.000732422,-0.000488281,0.998291,-0.0540316,-0.126004,0.0546277
44792,0.000976562,-0.000488281,0.996582,0.0680387,-0.126004,0.0546277
44832,0.000488281,-0.00146484,0.997803,-0.0540316,-0.00393391,0.0546277
44852,0.000488281,-0.00170898,0.997803,-0.023514,-0.0344515,-0.0674427
44872,0.000732422,-0.000732422,0.997559,0.0375211,0.0876188,0.0546277
44892,0.000488281,-0.000976562,0.997803,0.0375211,0.0571012,-0.0979602
44912,0.000732422,-0.000732422,0.998535,-0.0540316,0.0571012,-0.0064075
44982,0.0012207,-0.000488281,0.998047,-0.0845492,-0.0344515,-0.0064075
45012,0.000244141,-0.000976562,0.998047,-0.176102,0.0876188,-0.189513
45022,0.000488281,-0.000732422,0.998047,-0.237137,0.148654,-0.0064075
45032,0.000488281,-0.000732422,0.998779,-0.0845492,-0.0649691,-0.0369251
45042,0.000488281,-0.000732422,0.998535,0.159591,0.118136,0.115663
