t,accx,accy,accz,gyrox,gyroy,gyroz
21230,-0.000244141,-0.000976562,0.999512,0.0815094,-0.0464916,0.0706017
21260,-0.000244141,-0.000976562,0.999023,0.0815094,0.0755787,-0.0514686
21290,0.000244141,-0.000976562,0.999023,0.112027,0.0145435,0.131637
21310,0,-0.000976562,0.999023,-0.0100434,-0.0464916,-0.020951
21320,0.000244141,-0.000976562,0.998535,0.0815094,0.0145435,0.00956655
21360,0.000244141,-0.000732422,0.999023,0.0509918,-0.138044,0.101119
21370,0.000244141,-0.000732422,0.999268,-0.0100434,0.0755787,-0.143021
21390,0.000244141,-0.000976562,0.999512,0.0509918,0.167131,-0.020951
21400,0.000244141,-0.000732422,0.999756,-0.0100434,-0.015974,0.0400841
21420,0.000244141,-0.000976562,1,0.0815094,0.0145435,0.0706017
21450,0.000244141,-0.0012207,1.00049,0.0509918,-0.015974,-0.020951
21460,-0.000244141,-0.000732422,1.00073,0.0204742,0.106096,-0.112504
21470,-0.000244141,-0.000976562,1.00049,0.0204742,0.106096,-0.143021
21500,-0.000244141,-0.000976562,0.999756,0.0204742,0.0755787,0.101119
21550,0,-0.000488281,0.999023,-0.101596,-0.015974,-0.020951
21560,-0.000244141,-0.000244141,0.998535,-0.0100434,0.0755787,0.0706017
21580,-0.000488281,-0.000732422,0.999268,0.142545,0.106096,-0.0819862
21590,-0.000244141,-0.000732422,0.998779,-0.0100434,0.0755787,0.0706017
21600,-0.000244141,-0.000732422,0.998779,0.0815094,-0.0770092,-0.112504
21610,-0.000488281,-0.000976562,0.998779,0.112027,-0.0464916,-0.112504
21660,-0.000488281,-0.0012207,0.998779,0.0815094,0.0450611,0.131637
21710,0.000244141,-0.000976562,0.999268,0.0204742,0.136614,-0.020951
21720,0,-0.000732422,0.999756,0.112027,0.0145435,-0.0514686
21730,0,-0.000732422,1,0.173062,0.0755787,0.00956655
21750,-0.000732422,-0.000244141,1.00049,0.112027,0.0755787,0.00956655
21760,-0.000488281,-0.000244141,1.00073,0.0204742,0.197649,0.162154
21770,-0.000244141,-0.000488281,1.00049,0.0204742,0.136614,0.00956655
21790,0,-0.000244141,1,0.0204742,0.136614,-0.020951
21800,0,-0.000976562,0.999268,-0.040561,0.0755787,0.101119
21820,-0.000244141,-0.000732422,0.999023,0.0509918,-0.0464916,-0.0514686
21850,-0.000244141,-0.000488281,0.998535,0.0509918,-0.015974,0.00956655
21860,-0.000732422,-0.000732422,0.999023,-0.0100434,0.136614,0.101119
21880,-0.000976562,-0.000732422,0.998291,0.173062,-0.015974,0.0400841
21910,-0.000976562,-0.000488281,0.998779,-0.040561,0.0755787,0.00956655
21920,-0.000732422,-0.000488281,0.999023,0.20358,0.0145435,-0.204057
21930,-0.000732422,-0.000976562,0.999268,-0.0100434,0.0755787,-0.020951
21940,-0.000488281,-0.0012207,0.999023,0.0204742,-0.0464916,-0.143021
21950,-0.000976562,-0.0012207,0.999023,0.0204742,0.106096,-0.0514686
21960,-0.000732422,-0.0012207,0.999023,0.0815094,-0.015974,-0.0514686
21970,-0.000732422,-0.000976562,0.998535,0.0815094,0.0755787,0.0400841
21980,-0.000488281,-0.000976562,0.998779,-0.0100434,0.0755787,-0.020951
22000,-0.000488281,-0.000732422,0.998291,-0.040561,0.0145435,0.101119
22010,-0.000732422,-0.000976562,0.998535,0.0204742,0.0145435,-0.020951
22020,-0.000488281,-0.000732422,0.998047,0.0509918,0.0450611,0.00956655
22030,-0.000244141,-0.0012207,0.998047,0.112027,0.0755787,-0.173539
22050,-0.000488281,-0.000732422,0.998779,0.173062,0.136614,0.00956655
22070,-0.000976562,-0.000244141,0.998779,0.264615,-0.015974,-0.0514686
22080,-0.0012207,-0.000488281,0.998535,0.142545,-0.19908,-0.0819862
22090,-0.0012207,-0.000732422,0.999268,-0.0100434,0.0755787,-0.0819862
22100,-0.0012207,-0.000732422,0.999268,0.234097,-0.0464916,-0.0514686
22120,-0.000976562,-0.000244141,0.999268,0.112027,0.0755787,-0.112504
22130,-0.000244141,-0.000244141,0.998779,0.0509918,-0.015974,0.0400841
22140,-0.000244141,0,0.999023,-0.0100434,-0.015974,-0.0514686
22150,-0.000488281,-0.000244141,0.999023,-0.0100434,-0.015974,0.101119
22160,-0.000976562,0,0.999756,0.112027,0.0755787,0.131637
22170,-0.0012207,0.000244141,1,0.112027,0.0755787,0.101119
22180,-0.000976562,0.000488281,0.999512,0.173062,0.0450611,-0.0514686
22190,-0.000732422,0.000244141,0.999756,0.0509918,0.0145435,0.0706017
22200,-0.000976562,0.000488281,0.999512,0.0815094,0.106096,0.101119
22210,-0.000244141,0.000244141,0.999268,0.0815094,-0.0464916,0.00956655
22220,-0.000488281,0,0.999512,0.142545,-0.015974,-0.0514686
22230,-0.000244141,0,0.999756,0.0509918,-0.0770092,0.0400841
22240,0,-0.000244141,0.999268,0.0509918,0.0450611,0.131637
22250,0,-0.000244141,0.999268,0.0509918,0.0145435,-0.0514686
22260,0.000488281,-0.000244141,0.999268,0.0815094,0.0145435,0.131637
22270,0.000244141,-0.000244141,0.998779,0.112027,-0.0464916,0.101119
22280,0.000488281,0,0.999023,0.0204742,0.136614,-0.0819862
22290,0.000732422,0,0.999268,-0.040561,0.0450611,-0.173539
22300,0.000488281,0,0.999512,0.112027,0.0450611,-0.0514686
22310,0,-0.000244141,0.999268,0.0509918,0.106096,0.00956655
22320,0,-0.000488281,0.999023,-0.040561,0.0450611,0.0400841
22330,0,-0.000732422,0.999023,-0.0100434,0.228167,0.0400841
22340,0,-0.000976562,0.999512,-0.040561,0.106096,0.0400841
22350,-0.000244141,-0.0012207,0.999512,0.142545,0.0450611,0.00956655
22360,0,-0.0012207,0.999512,-0.0710785,0.0450611,-0.0514686
22380,0.000488281,-0.000488281,1,0.112027,-0.0770092,-0.0819862
22390,0.000976562,-0.000732422,0.999512,0.0204742,0.0145435,-0.0819862
22400,0.000976562,-0.000488281,1,0.0204742,-0.015974,-0.0819862
22410,0.000732422,-0.000488281,0.999756,-0.0100434,0.0450611,0.00956655
22420,0.000732422,-0.000488281,0.999756,-0.040561,0.0755787,0.00956655
22430,0.000488281,-0.000488281,1,-0.132114,0.106096,0.00956655
22440,0.000732422,-0.000244141,0.999268,0.0815094,0.106096,-0.143021
22450,0.000488281,-0.000244141,0.999512,0.0815094,0.197649,0.101119
22460,0.000244141,-0.000488281,1,-0.0710785,0.0755787,0.131637
22470,0.000244141,-0.000244141,1,0.0204742,0.0145435,0.0706017
22480,0.000488281,-0.000244141,1,0.0509918,0.136614,-0.0819862
22490,0,0,0.999512,0.0204742,-0.107527,0.101119
22500,-0.000244141,-0.000244141,0.999268,-0.0100434,0.0450611,-0.112504
22510,-0.000244141,-0.000244141,0.999756,0.234097,-0.0464916,0.0400841
22520,0,0,1.00024,0.112027,0.197649,-0.020951
22530,0,0,1.00024,-0.0100434,0.228167,0.0400841
22540,0,0.000244141,1.00024,0.112027,0.0755787,0.00956655
22550,-0.000244141,-0.000244141,0.999268,-0.040561,-0.0464916,0.101119
22560,0,-0.000488281,0.999268,-0.0710785,0.0450611,0.00956655
22570,0.000244141,-0.000488281,0.999756,-0.101596,0.106096,-0.112504
22580,0.000488281,-0.000488281,0.999512,0.0815094,0.106096,-0.0514686
22590,0.000488281,-0.000488281,0.999023,0.0204742,-0.015974,-0.0514686
22600,0.000244141,-0.000244141,0.999023,0.0509918,0.0755787,0.0400841
22610,0.000244141,0,0.999512,0.0815094,0.0450611,-0.173539
22620,-0.000244141,0,0.999512,-0.0100434,0.106096,-0.020951
22630,0,0,0.999268,0.0509918,0.136614,-0.204057
22640,0.000244141,0,0.999512,0.0815094,0.0755787,0.00956655
22650,-0.000244141,0,1,-0.101596,-0.015974,-0.143021
22660,-0.000488281,0,0.999756,0.0509918,-0.138044,-0.020951
22670,-0.000732422,-0.000244141,1,0.112027,-0.0770092,-0.204057
22680,-0.000488281,-0.000488281,0.999756,0.20358,0.136614,-0.112504
22690,-0.000732422,-0.000244141,1.00024,0.0509918,-0.015974,0.0706017
22700,-0.000488281,-0.000244141,0.999512,-0.040561,0.106096,-0.0819862
22710,-0.000732422,-0.000244141,0.999512,0.0204742,-0.015974,-0.020951
22720,-0.000732422,-0.000732422,0.999512,-0.0100434,-0.0464916,-0.173539
22740,-0.000488281,-0.000732422,0.999512,0.0509918,0.0145435,0.101119
22750,-0.000488281,-0.000732422,0.999756,-0.040561,0.106096,-0.020951
22760,-0.000488281,-0.000732422,0.999512,0.0509918,0.0755787,-0.020951
22770,-0.000488281,-0.000732422,1,-0.0100434,0.0755787,-0.0514686
22780,-0.000488281,-0.000732422,0.999756,0.142545,-0.0770092,-0.020951
22790,-0.000488281,-0.000732422,0.999268,0.0509918,0.0755787,-0.234574
22800,-0.000732422,-0.000732422,0.998535,0.0204742,-0.015974,-0.0819862
22810,-0.000488281,-0.000488281,0.998291,0.0815094,0.0450611,-0.020951
22820,-0.000488281,-0.000488281,0.998291,0.0509918,-0.015974,0.131637
22830,-0.000488281,-0.000732422,0.998535,-0.0100434,0.0145435,-0.0819862
22840,0,-0.000732422,0.999268,0.0204742,-0.015974,0.0706017
22850,-0.000244141,-0.000732422,0.999023,-0.0710785,0.136614,-0.143021
22860,0,-0.000488281,0.998779,0.0204742,0.136614,0.0400841
22870,0,-0.000732422,0.999023,-0.0710785,0.106096,0.101119
22890,-0.000488281,-0.000976562,0.999268,0.0815094,0.0755787,0.00956655
22900,-0.000732422,-0.000488281,0.998535,0.0509918,0.0145435,-0.020951
22910,-0.000488281,-0.000488281,0.998047,-0.0100434,0.106096,0.0400841
22920,-0.000732422,-0.000488281,0.998535,0.0815094,-0.0770092,0.00956655
22940,-0.000732422,-0.000488281,0.997314,0.0509918,0.106096,-0.143021
22950,-0.000488281,-0.000732422,0.997559,0.0815094,0.0755787,-0.143021
22980,0,-0.0012207,0.998291,0.112027,0.106096,0.101119
22990,0.000244141,-0.00146484,0.998535,0.112027,0.0450611,-0.020951
23010,0.000244141,-0.00146484,0.998779,0.20358,-0.015974,-0.020951
23040,0,-0.000976562,0.998779,-0.0100434,-0.015974,-0.0514686
23050,-0.000244141,-0.000976562,0.999023,0.173062,0.0145435,-0.0514686
23060,0.000488281,-0.000976562,0.999023,0.0204742,-0.107527,-0.0514686
23070,0.000488281,-0.0012207,0.998779,-0.132114,0.0450611,0.0400841
23090,0.000244141,-0.000976562,0.999023,-0.0100434,0.136614,-0.020951
23100,0,-0.000732422,0.999023,0.142545,0.0450611,-0.112504
23110,-0.000244141,-0.000976562,0.999268,0.0509918,-0.107527,-0.020951
23130,-0.000488281,-0.000976562,0.999512,-0.040561,-0.0464916,-0.020951
23140,0,-0.000976562,0.999268,0.0815094,0.106096,0.0706017
23150,-0.000244141,-0.000732422,0.999268,0.173062,-0.0464916,0.00956655
23160,-0.000244141,-0.000488281,0.999023,-0.040561,-0.015974,-0.112504
23170,-0.000244141,-0.000976562,0.999023,0.0815094,-0.168562,-0.020951
23190,0.000244141,-0.000732422,0.999023,0.173062,-0.015974,0.0400841
23220,0.000244141,-0.000732422,0.999512,0.0815094,0.0145435,-0.0819862
23230,0.000732422,-0.000488281,0.999512,0.173062,0.0145435,-0.143021
23240,0.000488281,-0.000732422,0.999512,-0.040561,-0.107527,0.0706017
23250,0.000488281,-0.000732422,0.999756,0.112027,0.0145435,0.101119
23260,0.000732422,-0.000976562,1,0.173062,0.0145435,-0.020951
23270,0.000732422,-0.0012207,0.999512,0.0509918,0.0450611,-0.143021
23280,0.000488281,-0.0012207,0.999023,0.0204742,-0.0770092,0.192672
23290,0.000488281,-0.000976562,0.999268,-0.040561,0.106096,0.0400841
23300,0.000488281,-0.000976562,1,-0.0100434,0.0145435,0.0706017
23320,0.000244141,-0.000732422,0.999023,-0.101596,0.0755787,-0.112504
23330,0.000244141,-0.000488281,0.999268,-0.040561,-0.0464916,-0.112504
23350,-0.000244141,-0.000244141,0.999512,0.0204742,0.106096,-0.143021
23360,-0.000244141,-0.000244141,0.999023,0.0204742,-0.015974,-0.0819862
23370,0.000244141,-0.000488281,0.998047,-0.0710785,0.167131,0.00956655
23380,0.000244141,-0.000488281,0.998535,0.112027,0.0450611,-0.020951
23400,0.000732422,-0.000732422,0.998291,0.0509918,0.0755787,0.0400841
23410,0.000732422,-0.000488281,0.998291,0.0204742,0.167131,0.131637
23420,0.000732422,-0.000488281,0.998535,0.0204742,0.136614,-0.020951
23440,0.000488281,-0.000488281,0.999512,0.0815094,0.0145435,0.00956655
23450,0.000488281,-0.000976562,0.998535,0.0815094,0.0145435,0.131637
23460,0.000244141,-0.000976562,0.998779,0.0815094,-0.0464916,-0.020951
23470,0.000732422,-0.0012207,0.999023,-0.0100434,0.106096,-0.020951
23480,0.000488281,-0.0012207,0.999268,0.173062,-0.168562,-0.0514686
23490,0.000244141,-0.000976562,0.999268,-0.0710785,-0.0464916,0.0400841
23500,0,-0.000976562,0.999512,-0.0100434,0.0755787,-0.112504
23510,0.000244141,-0.000976562,0.999023,0.0509918,-0.015974,0.0400841
23520,0.000244141,-0.000976562,0.998291,0.112027,0.0755787,0.00956655
23550,0.000488281,-0.000732422,0.999023,0.112027,-0.0464916,-0.0514686
23570,0.000244141,-0.000732422,0.999268,-0.193149,0.0145435,0.101119
23580,0.000244141,-0.000976562,0.999268,0.0509918,-0.0464916,-0.143021
23630,0,-0.000488281,0.997803,-0.0710785,-0.015974,0.0400841
23640,0.000244141,-0.000244141,0.997803,0.173062,-0.0770092,-0.020951
23660,0.000244141,-0.000244141,0.997803,-0.040561,0.0450611,0.00956655
23680,0.000244141,-0.000976562,0.998047,0.0509918,0.106096,0.101119
23690,0,-0.000976562,0.998047,-0.040561,0.136614,-0.0819862
23710,0.000244141,-0.000732422,0.999023,0.112027,0.167131,0.00956655
23720,0,-0.000488281,0.999023,-0.040561,-0.0464916,0.0706017
23740,0.000244141,-0.000732422,0.999268,-0.040561,0.0755787,0.0400841
23750,0.000488281,-0.000488281,0.999023,0.0509918,0.197649,-0.0819862
23760,0.000488281,-0.000488281,0.999756,0.112027,0.0755787,0.253707
23780,0.000244141,-0.000488281,0.998535,0.0509918,0.0755787,0.0706017
23790,0.000244141,-0.000488281,0.999023,0.0815094,0.0755787,0.00956655
23810,0.000732422,-0.000488281,0.999023,-0.040561,0.106096,0.00956655
23820,0.000732422,-0.000244141,0.998779,0.0204742,0.136614,-0.0819862
23830,0.000488281,-0.000244141,0.998779,0.112027,0.106096,0.101119
23840,0.000488281,-0.000244141,0.998779,0.0815094,0.0755787,-0.0819862
23850,0.000488281,-0.000488281,0.999023,0.0204742,-0.0464916,0.0400841
23860,0.000488281,-0.000488281,0.998779,-0.0710785,0.106096,-0.0514686
23870,0.000732422,-0.000488281,0.998047,0.112027,0.0145435,-0.143021
23890,0.000732422,-0.000488281,0.998535,0.112027,-0.015974,0.0400841
23900,0.000976562,-0.000488281,0.998291,0.0815094,-0.0464916,-0.0819862
23920,0.000732422,-0.000244141,0.999268,0.142545,0.106096,-0.020951
23940,0.000732422,0,0.999512,0.0509918,-0.015974,0.131637
23950,0.000732422,0,0.998779,-0.0710785,-0.107527,-0.0514686
23960,0.000732422,0,0.999512,0.0509918,-0.015974,0.0400841
23970,0.000732422,0,0.999268,0.0509918,0.0755787,-0.020951
23980,0.0012207,0,0.999268,0.112027,-0.0464916,-0.020951
23990,0.0012207,-0.000244141,1,0.173062,-0.0464916,0.00956655
24010,0.000976562,-0.000244141,0.999268,0.0815094,-0.107527,-0.173539
24020,0.000976562,-0.000488281,0.999023,0.173062,-0.0464916,-0.173539
24030,0.000976562,0,0.998779,0.0204742,0.136614,-0.0514686
24040,0.000732422,-0.000244141,0.999023,0.173062,-0.0464916,0.0400841
24050,0.000488281,-0.000244141,0.999023,0.0815094,-0.0464916,-0.0514686
24060,0.000244141,-0.000244141,0.998291,0.142545,0.0755787,-0.0819862
24080,0.000244141,-0.000244141,0.998779,0.0204742,0.0450611,0.00956655
24100,0.000244141,-0.000488281,0.999268,0.173062,-0.015974,-0.0514686
24110,0.000244141,-0.000488281,0.999268,-0.0100434,0.106096,0.00956655
24120,0.000488281,-0.000244141,0.998779,-0.0100434,0.136614,-0.020951
24130,0.000732422,-0.000244141,0.998535,-0.0100434,0.167131,-0.020951
24140,0.000732422,-0.000244141,0.998535,0.112027,-0.138044,-0.112504
24150,0.000488281,-0.000244141,0.998535,0.142545,0.0145435,0.0400841
24160,0.000244141,-0.000488281,0.998291,0.0815094,0.0450611,-0.173539
24170,0.000488281,-0.000244141,0.999268,0.112027,-0.107527,-0.020951
24180,0,-0.000488281,0.999268,0.0509918,0.136614,-0.020951
24190,0.000732422,-0.000732422,0.999023,0.0204742,-0.138044,-0.0819862
24210,0.000244141,-0.000488281,0.998291,0.0509918,0.0450611,-0.173539
24230,0.000244141,-0.000732422,0.997803,0.173062,0.0755787,-0.173539
24240,0.000244141,-0.0012207,0.998291,-0.0100434,0.0755787,0.101119
24250,0.000244141,-0.000488281,0.998047,-0.0710785,-0.0770092,-0.0819862
24270,0,-0.000488281,0.997803,-0.040561,0.0450611,-0.0514686
24280,-0.000244141,-0.000244141,0.998535,0.0204742,-0.015974,0.192672
24290,-0.000732422,-0.000488281,0.999023,-0.0100434,0.0450611,-0.0514686
24310,0.000244141,-0.000244141,0.998779,0.0815094,-0.0464916,-0.143021
24320,0.000488281,0,0.998291,0.112027,0.167131,-0.020951
24330,0.000488281,-0.000244141,0.998291,0.0509918,0.106096,0.0706017
24340,0.000488281,-0.000244141,0.999268,-0.0100434,0.0450611,-0.020951
24350,0.000488281,-0.000488281,0.999268,0.0815094,0.0450611,-0.0819862
24360,0.000732422,-0.000488281,0.999756,-0.040561,0.0450611,-0.112504
24370,0.000488281,-0.000488281,0.999512,-0.0100434,0.167131,0.0706017
24380,0.000488281,-0.000488281,1,0.264615,0.0450611,-0.020951
24390,0.000244141,-0.000488281,0.999512,-0.101596,0.106096,0.00956655
24400,0.000488281,-0.000488281,1,-0.0100434,0.0755787,-0.0514686
24410,0.000488281,-0.000488281,0.999756,0.112027,0.167131,0.101119
24430,0.000732422,-0.0012207,1,0.0204742,-0.015974,0.131637
24450,0.000488281,-0.000976562,0.999512,0.0815094,0.106096,0.0706017
24460,0.000732422,-0.000976562,0.999756,0.112027,0.106096,-0.020951
24470,0.000488281,-0.000488281,0.999512,-0.101596,0.0755787,0.00956655
24480,0.000244141,-0.000244141,0.999023,0.173062,0.0145435,-0.0514686
24490,0.000244141,-0.000488281,0.999023,0.0815094,-0.015974,0.131637
24510,0.000244141,-0.000244141,0.999756,0.0815094,0.0450611,-0.0819862
24520,0.000244141,-0.000488281,0.999756,-0.0100434,0.0450611,0.131637
24530,0.000244141,0,0.999023,-0.0710785,0.0450611,-0.0819862
24540,0.000244141,0.000244141,0.999023,0.112027,0.0450611,-0.143021
24560,0.000244141,0,0.999023,-0.0100434,-0.015974,0.131637
24570,0.000244141,0,0.999512,0.173062,0.0755787,0.0400841
